ItemName_Enc,ItemName,ItemCode,N_Observations,Mean_Sales,MAE,RMSE,MAPE,R2,Accuracy_±0.5,Accuracy_±1.0
335,Зефир в шоколаде Манго-маракуйя и Зеленый чай 155г,1052,4,1.75,0.02813906469243932,0.05284153793628061,0.008360436532918847,0.9983453462924614,1.0,1.0
85,"Блинчики «Добрынинские» 0,4",1267,12,2.6666666666666665,0.02798382807223442,0.052668827104424026,0.008113135666988116,0.9990397673793461,1.0,1.0
1714,"Шоколад молочный Априори с фисташкой, пеканом и брусникой 85г",1078,5,2.2,0.02796302931764829,0.049705742226325234,0.009910089664100497,0.9955881056959466,1.0,1.0
519,"Колбаса  вареная ""Докторская"" в/с ( в синюге) , порц., в/у",1331,23,0.3497391304347826,0.02772435958336175,0.046456597292188144,0.06831749222822388,0.9299678549347804,1.0,1.0
1394,Сыр Легкий полутв. 30% 200г БЗМЖ,79,7,0.5714285714285714,0.02716940322618366,0.07048748631953627,0.032128772751865764,0.9906363153594349,1.0,1.0
1025,Пирожки Домашние с капустой и томатом 70г,1107,82,2.6951219512195124,0.027148135019217215,0.0614596950179942,0.009269252993831075,0.9992649400744623,1.0,1.0
1003,Пикантная грудинка в/к вес,1434,35,0.3268,0.027115881432741237,0.04571561065463001,0.07774951443564654,0.9751698439845974,1.0,1.0
1763,Щербет молочно-арахисовый 250г,1028,1,2.0,0.026043998901413623,0.026043998901413623,0.013021999450706812,0.0,1.0,1.0
399,КОФЕ (КОФЕЙНЯ) Верле,1467,42,0.4788571428571429,0.025693895984694355,0.056876654867156526,0.0953178591469074,0.9949951959982107,1.0,1.0
1310,Скумбрия п/п тушка вес,79,7,0.18999999999999997,0.025326055706070334,0.03663182093726315,0.13384533349445654,0.9120483882372848,1.0,1.0
1044,Пирожное Макарони 70 г,85,44,2.0681818181818183,0.0247915334732578,0.053739594887935456,0.011001158211570229,0.99878745181139,1.0,1.0
59,Батончик злаковый с клубникой в мол. шок. KERLLI 50г,856,18,2.8333333333333335,0.024321338879452866,0.03985770674977858,0.006996679330860854,0.9994753126206913,1.0,1.0
1038,"Пирожное ""Песочная полоска с лимонной начинкой"" 0,075кг",1392,64,2.875,0.023606515104248903,0.03405064552332086,0.007047167968956901,0.9994335528742327,1.0,1.0
666,Макарони Сердечки 70г,359,27,2.3703703703703702,0.023315723062658212,0.03919492055559623,0.008290092525263965,0.9994702363905984,1.0,1.0
525,Колбаса Докторская вареная серв.нарезка 190г,79,17,0.7647058823529411,0.02266876233420503,0.0714485833720221,0.021289339338269552,0.9904200252010644,1.0,1.0
547,Колбаса с пармезаном с/к в/у вес,1022,11,0.1269090909090909,0.02266817148980231,0.032382059496197574,0.1946388292688625,0.914489600321439,1.0,1.0
139,"Ватрушка сл. Добрынинская три сыра со шпинатом 0,1",289,63,2.7936507936507935,0.02255886048024767,0.034668343969845895,0.007221504727989572,0.9993909196146369,1.0,1.0
1039,"Пирожное ""Песочная полоска с яблочной начинкой""  0,075кг",1391,65,2.769230769230769,0.022340544186975703,0.035665778994826855,0.007041543578768749,0.9992843672545572,1.0,1.0
922,ПАКЕТ Добрынинский майка (белый) БОЛ.,1236,80,5.0,0.022277507364399218,0.040302730267342456,0.0044555014728798435,0.0,1.0,1.0
1688,Шоколад Батончик с помад.-слив. нач. (Баб.) 50г,51,9,3.4444444444444446,0.022101260621289833,0.03354238713962361,0.005364637125570073,0.9994443144479452,1.0,1.0
58,Батончик злаковый с бананом в мол. шок. KERLLI 50г,857,19,2.473684210526316,0.021872112040303784,0.04326861331595021,0.007311380750190043,0.9993730478513163,1.0,1.0
1407,Сыр Российский 200г БЗМЖ,483,5,0.04,0.021710728854868848,0.04824438922711423,0.5393860008322878,0.6363248293910476,1.0,1.0
297,Донат глазир. Ягодный микс с ягод. начинкой 70г,1468,52,2.3653846153846154,0.021638961346686143,0.038156893152916024,0.007029968706712869,0.9992861496408514,1.0,1.0
1751,Шоколадное яйцо с игрушкой MEGA SECRET PUSHEEN 20г,79,12,1.6666666666666667,0.021505877438288773,0.048342617821369935,0.008253289913370798,0.9987627601011525,1.0,1.0
485,"Кекс-Кулич Пасхальный ""Добрынинский"" 0,4",597,5,3.0,0.020972466622963547,0.029732714247594196,0.006695312071691921,0.9995579828517355,1.0,1.0
137,"Ватрушка сл. Добрынинская с твор. и вишн. нач. 0,1",285,69,2.8115942028985508,0.020907517922014555,0.03156006918205108,0.0065970501806797656,0.999273124347054,1.0,1.0
1318,Слоен.труб.с белк.кремом  в уп. 0.1,1190,63,2.6666666666666665,0.020826731310622116,0.03281952947032537,0.0064503600056924435,0.999559359380369,1.0,1.0
985,Печенье песочное с предсказанием Удачи 35г,223,14,1.5714285714285714,0.020054468403319616,0.05739797101966658,0.010312929346213319,0.9970105217262676,1.0,1.0
1557,Филе индейки в/к вес,963,14,0.23771428571428574,0.019906506429095798,0.028738684788313797,0.0862105402306957,0.9824990796854822,1.0,1.0
1280,Семга филе-ломтик с/с вес,195,3,0.21666666666666665,0.019739006004645364,0.02460391824996723,0.08973435724166776,0.9746596505150714,1.0,1.0
457,"Картошка медовая в уп. 0,24",994,73,2.506849315068493,0.019651972566776196,0.03716098026908894,0.0062334246605452925,0.9992490794873115,1.0,1.0
523,Колбаса Деликатесная куриная с/к вес,838,5,0.1732,0.01951672281249267,0.023169720471672782,0.1127205403788295,-1.3528924734197614,1.0,1.0
1254,"Свечи в торт ""Метталик"", 14см. 6шт с подставкой. золотые",1577,6,1.6666666666666667,0.019250387878719077,0.03795567551258389,0.007256053046135229,0.9988213000243137,1.0,1.0
860,"Наполеон 0,83кг",77,65,2.3076923076923075,0.01923530682356922,0.03309614521447472,0.007940756665960851,0.9992571630580187,1.0,1.0
282,"Добрынинская сказка 0,5",136,68,2.485294117647059,0.019176013491055043,0.03041085407124087,0.006479771525787638,0.9994229701943512,1.0,1.0
529,Колбаса Импертино с/к вес,79,20,0.10595000000000002,0.0190893015438403,0.031889257809862084,0.18487448961967,0.8792056843259146,1.0,1.0
1441,Сыр творожный с огурцом Pretto 65% 140г БЗМЖ,79,11,0.5454545454545454,0.01901050336859589,0.044267914000997236,0.04282049222585891,0.9979905302253393,1.0,1.0
1145,"С любовью 0,8",27,7,1.5714285714285714,0.018496917982831595,0.04157411780992013,0.007123932302656928,0.9967426170649237,1.0,1.0
193,ГОРЯЧИЙ ШОКОЛАД 450 мл К,1416,65,2.4307692307692306,0.018376977831946664,0.03204001868640234,0.006140070927341359,0.9992580862437358,1.0,1.0
1040,"Пирожное ""кольца с творогом"" (в сахарной пудре) 0,300кг",1412,60,2.4166666666666665,0.018243000611950323,0.028183731342276235,0.006307859074193135,0.999284214827398,1.0,1.0
316,Жевательный мармелад Very jelly Ремешки Копа 160г,926,1,3.0,0.018184898588869736,0.018184898588869736,0.0060616328629565785,0.0,1.0,1.0
1027,Пирожки Домашние с курицей 70г,79,115,2.252173913043478,0.017899735094683067,0.03444569251638953,0.006987402210911496,0.9997686091615589,1.0,1.0
318,"Заварная трубочка-ассорти 0,195 в уп.",62,66,2.378787878787879,0.01782492701591211,0.033980941829382376,0.004946643698024333,0.9994903341372421,1.0,1.0
543,Колбаса Сервелат в/с в/к вес,935,16,0.269375,0.017738094379116366,0.0252420215798517,0.07048636082640268,0.9840523137396563,1.0,1.0
1210,Самса из курицы 150г,485,115,2.130434782608696,0.01757689108869701,0.033424987466392275,0.007624814411382371,0.9997651348921511,1.0,1.0
418,КОФЕ РАФ КЛАССИЧЕСКИЙ  450  мл К,1404,74,2.7432432432432434,0.01743964198701336,0.028451173641482162,0.005481537939079433,0.9995785248848608,1.0,1.0
114,Булочка Улитка немецкая с творогом и помадкой 110 гр,1343,69,2.608695652173913,0.017137125805636352,0.025658666904107372,0.005883424071682674,0.999646300363494,1.0,1.0
192,ГОРЯЧИЙ ШОКОЛАД 350 мл К,1415,52,2.230769230769231,0.017010427308335515,0.027168266690356768,0.005834185529109133,0.9995698572868001,1.0,1.0
545,Колбаса Телячья вареная вес (порц. в/у) 15285,1453,22,0.19809090909090907,0.016994245572050037,0.029327740548441724,0.0883073961248694,0.9729691545012158,1.0,1.0
576,Корзиночка любительская 0.075,1225,62,2.2580645161290325,0.01693752420391414,0.029846230790492558,0.005984997190235161,0.9994469919959975,1.0,1.0
1635,Чай Книга Райский сад GET&JOY 75г,79,2,0.5,0.016874782179359563,0.023079686788864004,0.0326200566663678,0.9978693122309118,1.0,1.0
304,Донат глазир.Шоколад с шоколадной начинкой 67г*,1581,62,2.2419354838709675,0.01685189266197327,0.027462948889400263,0.005955013861672237,0.9995875377818777,1.0,1.0
1545,Тунец х/к филе-кусок вес,79,4,0.135,0.016825270024847197,0.025819770318574554,0.1309557524257631,0.9643019791537379,1.0,1.0
544,Колбаса Тарусская с/к вес,451,13,0.1493846153846154,0.016793555821153112,0.02958387419811897,0.12489457109203272,0.973028148710624,1.0,1.0
1028,Пирожки Домашние с яблоком 70г,1071,32,2.25,0.016727436837057626,0.03474115411442248,0.006914499288272779,0.9997644979923508,1.0,1.0
1021,Пирожки Домашние с зеленым луком и яйцом 70г,1070,85,2.3176470588235296,0.0164189052769352,0.028994643767739515,0.006678615213496011,0.9998292194602105,1.0,1.0
1687,Шоколад Бабаевский с шоколадной нач 50 г,1605,25,1.92,0.016382778506827622,0.048356855665078004,0.005482098448835641,0.9986027811365839,1.0,1.0
1766,ЭСПРЕССО ДВОЙНОЙ 60 мл К,1394,73,2.315068493150685,0.0163121683361075,0.02791620104398146,0.005221418849423196,0.9995546894915291,1.0,1.0
1775,"Эклеры ""Добрынинские"" ассорти уп. 0,15",226,63,2.3015873015873014,0.01594027981844785,0.02410543279565006,0.005455913180243797,0.9996075094737127,1.0,1.0
1208,Салями Сопрессата с/к вес,123,9,0.10244444444444445,0.01593682100052481,0.022468391112251792,0.14865423758894045,0.8383239105921938,1.0,1.0
769,"Москва 0,5",1180,61,2.19672131147541,0.015905460811386645,0.026811332199439434,0.005703265402981386,0.9994352129064268,1.0,1.0
518,Колбаса  Хуторская  трапеза  п/к вес,79,5,0.132,0.015775557820853277,0.033270037000662514,0.11266630050736527,0.9841182368855393,1.0,1.0
604,Красный бархат со сливочно-твор. начинкой 240г,1243,54,2.259259259259259,0.015767780364010886,0.02619274118090791,0.005502333612216691,0.9995807732485955,1.0,1.0
1127,Ромовая баба 150 г*,470,116,1.5344827586206897,0.015757076603681308,0.032105459879080415,0.007679264554497046,0.9996893218794181,1.0,1.0
1064,Пирожок с мясом(говядина) и рисом 80г,79,103,1.883495145631068,0.015728774008573945,0.030286264794907543,0.007223806153507867,0.9997764384218452,1.0,1.0
138,"Ватрушка сл. Добрынинская с твор. нач. и лим. 0,1",286,60,2.2666666666666666,0.01565980791940771,0.02387212429089906,0.005655903331881531,0.9996102655878845,1.0,1.0
442,"Каринка под можжевеловой ягодкой в/к, вес",1632,12,0.23575000000000002,0.015573758621431814,0.024832371025107443,0.07432130331394038,0.9923848239962569,1.0,1.0
1767,ЭЧ-ПОЧМАК С КУРИЦЕЙ 100г,1355,122,1.8934426229508197,0.01537879972768358,0.028942423309870662,0.007004857616837319,0.9997986760807193,1.0,1.0
1018,"Пирожки Добрынинские с курицей 0,07",294,7,2.142857142857143,0.015370559840886993,0.026923984869736503,0.006361459568473344,0.9996989818042201,1.0,1.0
285,"Добрынинский 0,9кг",22,61,2.180327868852459,0.015280906342003431,0.029952401830448887,0.005716303100507341,0.999498002757457,1.0,1.0
1132,Рулет с маком 80г,1500,124,1.7661290322580645,0.015264248053510161,0.02907955773426938,0.006847319105694066,0.9997607194916129,1.0,1.0
1566,Форель (ломтики в/у) с/с 300г,79,9,0.7777777777777778,0.01524798844031359,0.02501081597397281,0.020891926411398226,0.9994108277422047,1.0,1.0
924,ПЕРЕМЯЧ С МЯСОМ 90г,1356,118,2.2966101694915255,0.015085278224062677,0.02829831068587463,0.006365138701071079,0.999849680344932,1.0,1.0
1779,Элеш с курицейна пресном тесте 120г,79,97,1.7938144329896908,0.014861997589915398,0.032597592956010016,0.006882471112712297,0.9997087329647224,1.0,1.0
1565,"Фламиш с ветчиной и сыром 0,11",1068,105,2.238095238095238,0.014830909613857654,0.03370340004869806,0.006381039299903068,0.9997795544991614,1.0,1.0
565,Корзин. с белк. кремом 0.075,1222,58,2.2586206896551726,0.014640510672489398,0.02337511923481077,0.005168268148211292,0.9996596784272822,1.0,1.0
982,Печенье орешки с варёной сгущёнкой в стакане 150г,79,40,1.675,0.014633507758690097,0.03859758592134429,0.005636698671323907,0.9989861174724249,1.0,1.0
743,Молоко вареное сгущ. с сахаром Волоконовское 315г БЗМЖ,79,5,0.6,0.014316263821415005,0.03068598474204494,0.01844540979496151,0.9985287036568922,1.0,1.0
306,"Драже ""Зефир в молочном шоколаде"" 100г",79,9,1.2222222222222223,0.014300670940594014,0.039075104571068414,0.004731712514817045,0.9992172407115415,1.0,1.0
574,Корзиночка  восточная в уп. 0.32,1280,15,2.4,0.014208557734759078,0.02120182397638434,0.00440080457234134,0.9997366109336373,1.0,1.0
727,"Мини пирожное ""Ассорти""    0.315",63,38,2.526315789473684,0.01414674392927111,0.02055939231731618,0.007833668607274046,0.9998447705095656,1.0,1.0
1755,"Шоколадные конфеты ""Varenye"" с начинкой из крыжовника 115гр",1049,2,1.5,0.014140538993516527,0.018483700949920037,0.007629539268163121,0.9986334111967757,1.0,1.0
527,Колбаса Еврейская полусухая  вес (порц. в/у) 15284,79,20,0.13720000000000002,0.0141295970756859,0.023809845338671396,0.09786166829181643,0.9739971114693744,1.0,1.0
439,Карбонад к/в вес,445,20,0.2501,0.013906927904512941,0.019866257709626692,0.05543394547481594,0.990367506779891,1.0,1.0
577,Корзиночка любительская в уп.0.3,3,59,2.0338983050847457,0.01381994497808412,0.025716354379680305,0.00465850517871235,0.9995459383033007,1.0,1.0
1689,Шоколад Батончик с шок нач. (Баб.) 50г,48,9,2.4444444444444446,0.013765048672136546,0.022851524641965427,0.004508692701928367,0.9998059744658007,1.0,1.0
1244,"Свеча для торта цифра ""6"" ободок цветной, МИКС",1263,2,1.5,0.013694500603148196,0.01844042990248565,0.007183500877794791,0.998639802180046,1.0,1.0
1455,Сырок творож.Золотая ириска в карамел. глазури 23%  50г БЗМЖ,1488,34,1.911764705882353,0.013615322594127543,0.025845785609965293,0.004629868368467729,0.9997186836587728,1.0,1.0
436,Карамель леденцовая фигурная на палочке Петушок Тоха 9г,79,8,2.0,0.013454850358749229,0.021586313018816358,0.005266110152292411,0.9998305567600922,1.0,1.0
314,Жев.резинка WRIGLEY'S Spearmint пластинки 13г,216,43,2.186046511627907,0.013350094646780539,0.020938324880760355,0.005103739881740074,0.9996778114201693,1.0,1.0
960,Печенье Морковное постное 250г,580,113,1.5575221238938053,0.013340317070967481,0.028678873922003863,0.006187212996252458,0.9997281471539484,1.0,1.0
1002,Печенье тропиканка с брусничной начинкой 150г,1080,2,1.5,0.013209509253599094,0.01841779735041024,0.006698509528245689,0.9986431389630369,1.0,1.0
1711,"Шоколад молочный ""Шоколад-открытка"" (Анютины глазки) 100г",79,7,1.1428571428571428,0.013204429705572462,0.026037404236824845,0.008429378847825575,0.9996308958383311,1.0,1.0
1207,Сало запеченное с можжевельником вес,79,25,0.2568,0.013035302547583791,0.019748338376316645,0.05385940832157396,0.9921417734462046,1.0,1.0
46,Батончик Кит Кат из мол. шоколада с хрустящей вафлей 40г,767,43,1.9767441860465116,0.012884323810698584,0.025937374177344666,0.004952471072890047,0.9995924279475198,1.0,1.0
1298,Сироп МЯТА Барлайн 20 мл,1408,50,2.08,0.012798040590380992,0.022278864912670022,0.0041900146730842495,0.9997459317046493,1.0,1.0
1754,Шоколадные Сигары набор BIND 100гр,79,9,1.7777777777777777,0.012782265924780921,0.02632999539433055,0.005435102923429582,0.9997888918749823,1.0,1.0
558,Конфеты Шоколад белый с фундуком Шоколадные пельмени 100г,79,14,1.2142857142857142,0.012609001412198605,0.037462742127911945,0.004246795457829324,0.9989296592165077,1.0,1.0
530,Колбаса Королевская охота в/к вес,839,10,0.17540000000000003,0.012600070489090032,0.01788412302665346,0.07133687702930437,0.984541563329128,1.0,1.0
1053,Пирожное Чизкейк с малиновым наполнит. 40г,79,6,1.5,0.012356913795802088,0.024207836362958313,0.005198916725107905,0.9996298825212364,1.0,1.0
35,"Ассорти 4 вкуса 0,88",718,43,1.8604651162790697,0.012278702421584946,0.027527982595443465,0.004181204961527724,0.9994299620065671,1.0,1.0
107,Брауни  90 гр,1301,101,1.603960396039604,0.012143172649802239,0.02302545915183943,0.005571956065786726,0.9998284609801722,1.0,1.0
1768,ЭЧ-ПОЧМАК с ИНДЕЙКОЙ 150г,79,111,1.4594594594594594,0.012101722731604703,0.02798232840809629,0.006451709178912468,0.9997313878251094,1.0,1.0
1629,ЧАЙ Цейлонский с чабрецом 400 мл СТАКАН,1349,25,2.08,0.012099163210192727,0.017479754370488917,0.004499973962122932,0.9997742746654458,1.0,1.0
678,"Мармелад желейный на палочке ""Мармики"" 50 г",1554,26,2.0,0.01209076817711097,0.019383596819037997,0.004664452941574174,0.9998121380871785,1.0,1.0
1686,Шоколад Бабаевский с пом-слив нач 50 г,1604,45,1.9555555555555555,0.012045735945943622,0.023383465279937943,0.004032530602771678,0.9996920905010543,1.0,1.0
1764,Щербет с арахисом 75г,868,36,1.6666666666666667,0.011945727922717789,0.023723540531630997,0.0048645242088355125,0.9996732092014062,1.0,1.0
156,Ветчина Фермерская вес в натур.оболочке,79,2,0.184,0.011726561865872181,0.01580537283175134,0.06066200010704629,0.9926214021044818,1.0,1.0
300,Донат глазир.Карамель с начинкой со вкусом карамели 67г (не использовать),1466,50,2.1,0.011692116964993435,0.01783173295881108,0.004492453340478453,0.9997974708915195,1.0,1.0
1273,Сельдь Тихоокеанская филе с/с вак./уп 300 г,404,61,1.4918032786885247,0.01160058612132028,0.02669889498112879,0.004933938497932873,0.9996160329870083,1.0,1.0
1129,Рулет Сочинский с орехом и изюмом 80г,1499,90,1.5888888888888888,0.011577988925192998,0.021684620112130848,0.005222257832738887,0.9998358344782466,1.0,1.0
1558,Филе индейки в/к вес нарезка,1026,3,0.268,0.011451974736832862,0.013801088169976926,0.04189476298179137,0.9946962008611195,1.0,1.0
1130,Рулет из рульки с паприкой в/к вес,79,16,0.242625,0.01144092659216777,0.018112921238586967,0.05246757311616194,0.9944083053879192,1.0,1.0
286,"Добрынинский с черн. смор. 0,85",255,41,1.853658536585366,0.011378863832051507,0.0306541595339903,0.0038294399057992967,0.9992747484517851,1.0,1.0
332,Зефир МОЛОЧНЫЙ в молоч.бельг.шокол.60г БЗМЖ,1469,37,1.7297297297297298,0.011343289320419808,0.023554681941213955,0.004608434711957236,0.9997648443518233,1.0,1.0
554,"Конфеты SORINI ""Breakfast at Tiffany's"" из молочного шоколада с начинкой пралине ж/б 188гр",1056,1,1.0,0.011293390915302792,0.011293390915302792,0.011293390915302792,0.0,1.0,1.0
1713,"Шоколад молочный ""Шоколад-открытка"" Ромашки 100г",79,9,1.0,0.011277538834718328,0.03019248753023839,0.0067640209580503916,0.9989744654088284,1.0,1.0
48,Батончик Отломи 45г,1058,62,1.7419354838709677,0.01127028598225816,0.02145779444588862,0.004378100958636382,0.9997251677629035,1.0,1.0
1666,Шаурма с курицей 230г,380,67,1.1343283582089552,0.011259101492947628,0.02489885270702445,0.007166495123083096,0.9995752490207509,1.0,1.0
566,Корзин.с белк. кремом в уп. 0.3,4,58,2.0689655172413794,0.011235221012859826,0.022683437978055852,0.0035541895964740495,0.9996815844300941,1.0,1.0
166,"Вода ARGIL AQUA без газ 0,5л",372,66,1.878787878787879,0.011158511848623539,0.02160361126947062,0.0039031458117589394,0.9997815841230546,1.0,1.0
1725,"Шоколадная колбаса с орехом, 300 г",454,82,1.451219512195122,0.011069790009552155,0.02416205975818229,0.00503573480722924,0.9997374068027333,1.0,1.0
1534,Трубочка вафельная с молочным кремом 30г БЗМЖ,669,29,2.103448275862069,0.011001441916336995,0.020467317072336056,0.0038993281483287625,0.9998328727664586,1.0,1.0
580,"Корзиночки ассорти 0,256 мини (8шт.)",1202,48,2.0208333333333335,0.010956293513945744,0.0192631888711652,0.004004692703341418,0.9997258908924654,1.0,1.0
976,Печенье лимонное 120г,640,57,1.263157894736842,0.010887338554769645,0.022179390556952804,0.00570518734801159,0.9997169207381442,1.0,1.0
1549,Улитка с творогом и изюмом 100г,521,1,2.0,0.010654012187636841,0.010654012187636841,0.0053270060938184205,0.0,1.0,1.0
148,"Вафли Особые (мягкие), 0,12",1012,52,1.6923076923076923,0.010632895770282823,0.02496330721546971,0.004141701224011569,0.999076182688547,1.0,1.0
1797,пирож. Миндальное 195гр.в уп.,79,67,1.6119402985074627,0.010560072509020598,0.020605574990182507,0.004290738068470407,0.9997775982198233,1.0,1.0
225,"ДЕНЬ Хлеб ""Пушкинский"" ржано-пшеничный заварной бездр. Четвертинка",1423,60,1.9833333333333334,0.01052762864607056,0.020152345417148283,0.003898279294867174,0.9996834766631472,1.0,1.0
1016,"Пирожки ""Добрынинские"" с яблочной начинкой 0,42",161,6,1.5,0.010478779056307952,0.020720443945835068,0.0046189338596962564,0.99926399406175,1.0,1.0
274,"Добрынинская птичка 0,45",589,47,1.7872340425531914,0.01045269535852029,0.023420336081894033,0.0043643822383280665,0.9995385897478694,1.0,1.0
673,Мармелад без сахара с грецким орехом 170 г,79,28,1.4285714285714286,0.010409850317248111,0.026958874819933667,0.004038869745486478,0.9995463405650155,1.0,1.0
1658,"Чизкейк  ""New-York"" (классический) 113 гр. (нет цены)",1337,92,1.4130434782608696,0.01029859299378985,0.021829689125105613,0.005103208577865695,0.9997832906184044,1.0,1.0
401,КОФЕ АМЕРИКАНО 350  мл К,1397,66,2.196969696969697,0.010052576133783147,0.01657237370512661,0.003664568050839985,0.9998080623468814,1.0,1.0
1477,"Тарталетка Лимонная 0,2",943,38,2.0526315789473686,0.009882946861931597,0.020385824561967678,0.0033900297686415433,0.9996559058592919,1.0,1.0
1369,Суфле молоч. с ванилью в молоч.шоколаде.50гБЗМЖ,1456,22,1.5454545454545454,0.009855399787549185,0.018572133229736908,0.004037046011512606,0.9997587524852192,1.0,1.0
964,Печенье Творожное 150г,1040,23,1.3043478260869565,0.009828790690237437,0.021716895492164892,0.005171926661552216,0.9995638306680883,1.0,1.0
511,Козинаки Дети солнца 300гр,1362,80,1.6,0.009807228905063387,0.018882744143865957,0.004154273980398377,0.999764648167391,1.0,1.0
466,"Кекс ""Добрынинский"" 0,5 кг",252,61,2.098360655737705,0.009792226837916218,0.016730904844173836,0.003519162555515577,0.9998247064723557,1.0,1.0
1560,"Фисташки жареные с перцем чили и лимоном, 113 гр.",573,5,1.8,0.009609352643992496,0.016889161613863172,0.0033559901114829983,0.9997902619264565,1.0,1.0
1792,Яйцо шок. с игр. СИНИЙ ТРАКТОР ШОКИ-ТОКИ двойной шоколад 20г,743,4,2.0,0.009566342139632283,0.016252538128476348,0.0037063051857486964,0.9994717100087649,1.0,1.0
1358,Студень Домашний 500г,474,4,1.0,0.009518720061439194,0.01765099066546258,0.006771742083240643,0.9993768850570555,1.0,1.0
1651,Чай чёрный цейлонский крупнолистовой 100г,79,3,1.6666666666666667,0.009501152119056661,0.01612644380133137,0.005585598018734039,0.999953188805858,1.0,1.0
168,"Вода ARGIL AQUA газ 0,5л",368,36,1.5,0.009494676786442918,0.020401935214715637,0.004184621058580409,0.9997061842631726,1.0,1.0
1638,Чай Шкатулка Уютный дворик GET&JOY 50 гр,79,5,0.6,0.009415507124759533,0.015481365382352329,0.015014414494636438,0.9990013638579087,1.0,1.0
313,"Жев. рез. Орбит Белоснежный BUBBLEMINT13,6г",215,54,2.0555555555555554,0.009376750203749938,0.016911466375540002,0.003605410835584206,0.9997756337695627,1.0,1.0
1502,"Торт ""Манго-маракуйя"" 123 гр.",1322,51,1.1372549019607843,0.009309314464920164,0.022564576445649746,0.006075608864309557,0.9997296191411685,1.0,1.0
568,Корзин.с кремом и завар.п/ф в уп. 0.15,791,32,1.9375,0.009269892722112743,0.019603933463901775,0.0036938024563920877,0.9997197024585247,1.0,1.0
1476,"Тарталетка Лимонная 0,1",952,48,1.8958333333333333,0.009257051237770193,0.017366598308290637,0.0033444116617489545,0.9998056269959187,1.0,1.0
290,Докторская в целлофане вес,79,3,0.08333333333333333,0.009215086331194765,0.014685740701143243,0.10154497443552657,0.9844716894442325,1.0,1.0
1078,Прага 1.0,13,52,1.8269230769230769,0.009150457023708404,0.024450675330923672,0.003429663622930318,0.9995249640736792,1.0,1.0
1503,Торт (Террин)  фисташковый с малиной 100г,1486,86,1.372093023255814,0.009091820264898331,0.019094579835143486,0.004426797019544283,0.9998315043968208,1.0,1.0
1045,Пирожное Мандарин в апельсине 105г,1457,63,1.2698412698412698,0.009039824674720677,0.020907690166650835,0.004583094525911666,0.9997786457060899,1.0,1.0
1794,пирож. Берлинское  400 г,1359,70,1.4857142857142858,0.00899880264005778,0.021061109499123144,0.003822461953246543,0.9996878956586248,1.0,1.0
970,Печенье Туиль с тыквенными семечками 160г,390,47,1.6170212765957446,0.008994974090544578,0.01729553219761591,0.003871860397523558,0.999790491384368,1.0,1.0
520,"Колбаса ""Охотничьи колбаски"" ГОСТ п/к вес",79,3,0.15933333333333333,0.008642746102242948,0.011090412003340768,0.05366217359467894,0.990310770029807,1.0,1.0
563,"Корз. с варен. сгущ. и минд. лепест в уп. 0,16",1219,41,2.0,0.008620604539557736,0.015009986778690497,0.00337939189201953,0.9998152542434608,1.0,1.0
973,Печенье злаковое Демидовское с вишней 250 г,1507,61,1.639344262295082,0.008612805427404033,0.02325708335732046,0.0031486307532171327,0.999625342729389,1.0,1.0
1760,Шоколадный батончик  Cadbury Wispa 36 г,1555,45,1.8666666666666667,0.008604540120546407,0.0159936925161684,0.0034208232340894374,0.9998178652054813,1.0,1.0
276,"Добрынинская птичка 0,9",590,49,1.8775510204081634,0.008596094502875976,0.016411562651292243,0.003283303537046582,0.9998414990509397,1.0,1.0
617,Круассан миндальный 120г,1439,50,1.46,0.008588458992006175,0.01702719048705637,0.004184472208298916,0.9998360522416407,1.0,1.0
471,"Кекс французский с апельсин. нач. 0,45",813,4,1.5,0.008567142831416685,0.015688373896062233,0.0033474836224577733,0.9996718332326632,1.0,1.0
443,Карпаччо из курицы с/к вес,1037,7,0.1222857142857143,0.008555355423789967,0.01263107445012446,0.08745516510752978,0.9895008621454946,1.0,1.0
213,"Грецкий орех с сол. карам. Добрынинский Де-Люкс (зеленый) 1,0",938,8,1.875,0.008474612941036852,0.01967796627499715,0.0025427671460881707,0.9997593958171838,1.0,1.0
486,"Кекс-Кулич Праздничный 0,36",1101,8,2.75,0.008424548417660993,0.01114341885164324,0.0031956385570650835,0.9999610428913872,1.0,1.0
66,"Белиссимо 0,9кг",1287,37,1.7297297297297298,0.008343185461977095,0.019551272307884983,0.0032036657631303216,0.999687766510331,1.0,1.0
167,Вода ARGIL AQUA без газ 1л,367,52,1.7307692307692308,0.00828780015471953,0.015029036137189661,0.0036009772132032302,0.9998668793175275,1.0,1.0
835,Напиток Добрый Кола 1 л,682,44,1.4545454545454546,0.008280222455094653,0.020923308751292374,0.0036866468531959896,0.9995291380734104,1.0,1.0
573,Корзиночка  восточная в уп. 0.16,1218,32,1.9375,0.008273574794147323,0.020756765161154163,0.0028392786120631725,0.9996857667100041,1.0,1.0
1232,"Свеча для торта ""Старуха, не падай духом"", 6,5 см, розовая",346,4,1.5,0.008228067705101705,0.015991677855361645,0.0028983056989606384,0.9996590216524938,1.0,1.0
724,"Мини пирожки ""Добрынинские"" с капустой 0,15 уп.",1170,48,1.8958333333333333,0.008200963302381327,0.0159866094244185,0.0031597003881223,0.9997469543821367,1.0,1.0
