Номенклатура,RMSE,MAE,MAPE,wMAPE,R2
Вафли Eco botanica из цельносмол муки с семечками 145 г,0.5766801616679004,0.3775138205042268,21.791592525356247,30.201105640338145,-0.02520917629848962
Вафли Eco botanica с цельносмол мукой и черникой с пониж содерж сах 145 г,0.1665012412146686,0.33635688310360634,26.0386462221961,28.253978180702934,-0.07980952023042431
Вафли MILKA шоколадные 30 г,4.773393150376035,1.3602636247862856,52.62394173540296,49.83886008170137,-0.04032023356416237
Вафли Голландские с молочной карамелью 150г,0.2318764565390614,0.3626918712804903,25.489844305479657,28.917324872363416,-0.03748322006744553
Вафли Киндер Буэно в мол шок 43г,0.3245951756291872,0.4412981173764175,28.875048240776184,32.36186194093728,-0.007077339772606717
"Вафли Особые (мягкие) с какао, 0,12",0.21464593866919598,0.2827495379453634,19.649627918191275,23.99086988627326,0.01589230458099611
"Вафли Особые (мягкие), 0,12",0.7300756070161736,0.7543658128653943,50.733665244058756,45.56070750969213,-0.17908478025485342
Вафли с какао Классические 165г,0.18939411958560903,0.3454026135301488,24.097074631746548,27.138776777368832,0.04513798042255435
Вафли с молоком Классические 165г,0.13876071408818713,0.2557579351079277,18.736946283947745,22.165687709353733,-0.06593457640471034
Вафли с халвой Яшкино 200г,0.22394325362979267,0.3680844250627021,25.461060215034465,29.059296715476485,-0.14516436515234865
Вацлавский (порц.) 0.113,1.9819738616162947,1.0607847094859923,52.02668315075135,45.88636147903784,-0.0257524865369696
Вацлавский 0.45,0.4914629237632814,0.4663520312230739,30.128943099210503,32.867895817583666,0.422463832706765
Вацлавский 0.9,0.6101025375680116,0.5282557260620487,31.83596519158265,35.38676911933724,0.3682771136616755
Вертута с тыквой 110гр,8.663845601851671,1.739880848749883,53.171962333649816,57.99602829166276,0.3013027740442201
"Весенний вальс 2,0",0.04686573045467165,0.08381404295128546,6.223453948300694,7.944113636252275,0.33395724457900233
Ветчина Фермерская вес в натур.оболочке,0.018674826370598797,0.0902946119452615,22.323061469382615,24.415154497723886,-0.10141947449191724
Ветчина в синюге вес (нет цены),0.013620453837167458,0.06820293916919322,15.440564105240833,18.3152984104934,-0.16602895630111147
"Ветчина для завтрака из свинины варёная, в/с 0,400 кг",0.2626716085252199,0.3146705059387385,22.111647356290536,26.517177466747626,-0.01618142912954701
Ветчина для завтрака серв.нарезка 190г,0.12106898118998825,0.19161696511826665,13.45966214479913,17.144675826371227,-0.1662978521302203
Ветчина из мяса индейки с языком и фисташками 150г,0.6831423240400445,0.5017905703300227,29.956688035514496,35.912462386364375,-0.007880798673697953
"Ветчина куриная Аппетитная, в/с 350г (нет цены)",0.0562971098012969,0.10156160866213515,7.4374502019427,9.621626083781225,-0.07295668091883489
"Вечерняя Прага 0,9кг",0.521996657248777,0.5019490414560903,30.209794398984503,33.77726793712565,0.3305040328305572
"Вишневый сок VI NATURE 0,75 л",0.12238986446791861,0.17429308553773357,12.964507883962867,16.113889040281027,-0.057043397796663786
Вишня в шоколаде 1кг,0.3457080644080157,0.38045232487985003,25.309354057929344,29.25036056219107,0.30026202390619117
"Вода ARGIL AQUA SPORT без газ 0,5л",2.181579737081928,1.0043032479291836,52.36634862533005,49.29378326991864,-0.020006795844774494
"Вода ARGIL AQUA без газ 0,5л",3.8330704419089963,1.178581947092319,52.11247999436368,48.644656160243485,-0.012096965598191955
